Product ID,Name,Sales,Product Category,Unit Price,Total Amount,Date,Weekday,Holiday Effect,Promotion Effect
4,Laptop,160.0,Electronics,1000.0,160000.0,2021-08-01,6,1.0,1.0
4,Laptop,126.0,Electronics,1000.0,126000.0,2021-08-02,0,1.0,1.0
4,Laptop,95.0,Electronics,1000.0,95000.0,2021-08-03,1,1.0,1.0
4,Laptop,123.0,Electronics,1000.0,123000.0,2021-08-04,2,1.0,1.0
4,Laptop,101.0,Electronics,1000.0,101000.0,2021-08-05,3,1.0,1.0
4,Laptop,105.0,Electronics,1000.0,105000.0,2021-08-06,4,1.0,1.0
4,Laptop,156.0,Electronics,1000.0,156000.0,2021-08-07,5,1.0,1.0
4,Laptop,122.0,Electronics,1000.0,122000.0,2021-08-08,6,1.0,1.0
4,Laptop,96.0,Electronics,1000.0,96000.0,2021-08-09,0,1.0,1.0
4,Laptop,116.0,Electronics,1000.0,116000.0,2021-08-10,1,1.0,1.0
4,Laptop,80.0,Electronics,1000.0,80000.0,2021-08-11,2,1.0,1.0
4,Laptop,116.0,Electronics,1000.0,116000.0,2021-08-12,3,1.0,1.0
4,Laptop,92.0,Electronics,1000.0,92000.0,2021-08-13,4,1.0,1.0
4,Laptop,134.0,Electronics,1000.0,134000.0,2021-08-14,5,1.0,1.0
4,Laptop,163.0,Electronics,1000.0,163000.0,2021-08-15,6,1.0,1.0
4,Laptop,81.0,Electronics,1000.0,81000.0,2021-08-16,0,1.0,1.0
4,Laptop,98.0,Electronics,1000.0,98000.0,2021-08-17,1,1.0,1.0
4,Laptop,117.0,Electronics,1000.0,117000.0,2021-08-18,2,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2021-08-19,3,1.0,1.0
4,Laptop,104.0,Electronics,1000.0,104000.0,2021-08-20,4,1.0,1.0
4,Laptop,154.0,Electronics,1000.0,154000.0,2021-08-21,5,1.0,1.0
4,Laptop,174.0,Electronics,1000.0,174000.0,2021-08-22,6,1.0,1.0
4,Laptop,100.0,Electronics,1000.0,100000.0,2021-08-23,0,1.0,1.0
4,Laptop,95.0,Electronics,1000.0,95000.0,2021-08-24,1,1.0,1.0
4,Laptop,131.0,Electronics,1000.0,131000.0,2021-08-25,2,1.0,1.0
4,Laptop,104.0,Electronics,1000.0,104000.0,2021-08-26,3,1.0,1.0
4,Laptop,137.0,Electronics,1000.0,137000.0,2021-08-27,4,1.0,1.0
4,Laptop,169.0,Electronics,1000.0,169000.0,2021-08-28,5,1.0,1.0
4,Laptop,138.0,Electronics,1000.0,138000.0,2021-08-29,6,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2021-08-30,0,1.0,1.0
4,Laptop,116.0,Electronics,1000.0,116000.0,2021-08-31,1,1.0,1.0
4,Laptop,109.0,Electronics,1000.0,109000.0,2021-09-01,2,1.0,1.0
4,Laptop,127.0,Electronics,1000.0,127000.0,2021-09-02,3,1.0,1.0
4,Laptop,131.0,Electronics,1000.0,131000.0,2021-09-03,4,1.0,1.0
4,Laptop,139.0,Electronics,1000.0,139000.0,2021-09-04,5,1.0,1.0
4,Laptop,159.0,Electronics,1000.0,159000.0,2021-09-05,6,1.0,1.0
4,Laptop,105.0,Electronics,1000.0,105000.0,2021-09-06,0,1.0,1.0
4,Laptop,135.0,Electronics,1000.0,135000.0,2021-09-07,1,1.0,1.0
4,Laptop,123.0,Electronics,1000.0,123000.0,2021-09-08,2,1.0,1.0
4,Laptop,104.0,Electronics,1000.0,104000.0,2021-09-09,3,1.0,1.0
4,Laptop,98.0,Electronics,1000.0,98000.0,2021-09-10,4,1.0,1.0
4,Laptop,138.0,Electronics,1000.0,138000.0,2021-09-11,5,1.0,1.0
4,Laptop,154.0,Electronics,1000.0,154000.0,2021-09-12,6,1.0,1.0
4,Laptop,149.0,Electronics,1000.0,149000.0,2021-09-13,0,1.0,1.0
4,Laptop,118.0,Electronics,1000.0,118000.0,2021-09-14,1,1.0,1.0
4,Laptop,92.0,Electronics,1000.0,92000.0,2021-09-15,2,1.0,1.0
4,Laptop,115.0,Electronics,1000.0,115000.0,2021-09-16,3,1.0,1.0
4,Laptop,114.0,Electronics,1000.0,114000.0,2021-09-17,4,1.0,1.0
4,Laptop,152.0,Electronics,1000.0,152000.0,2021-09-18,5,1.0,1.0
4,Laptop,168.0,Electronics,1000.0,168000.0,2021-09-19,6,1.0,1.0
4,Laptop,120.0,Electronics,1000.0,120000.0,2021-09-20,0,1.0,1.0
4,Laptop,103.0,Electronics,1000.0,103000.0,2021-09-21,1,1.0,1.0
4,Laptop,94.0,Electronics,1000.0,94000.0,2021-09-22,2,1.0,1.0
4,Laptop,100.0,Electronics,1000.0,100000.0,2021-09-23,3,1.0,1.0
4,Laptop,131.0,Electronics,1000.0,131000.0,2021-09-24,4,1.0,1.0
4,Laptop,168.0,Electronics,1000.0,168000.0,2021-09-25,5,1.0,1.0
4,Laptop,178.0,Electronics,1000.0,178000.0,2021-09-26,6,1.0,1.0
4,Laptop,136.0,Electronics,1000.0,136000.0,2021-09-27,0,1.0,1.0
4,Laptop,109.0,Electronics,1000.0,109000.0,2021-09-28,1,1.0,1.0
4,Laptop,108.0,Electronics,1000.0,108000.0,2021-09-29,2,1.0,1.0
4,Laptop,89.0,Electronics,1000.0,89000.0,2021-09-30,3,1.0,1.0
4,Laptop,91.0,Electronics,1000.0,91000.0,2021-10-01,4,1.0,1.0
4,Laptop,148.0,Electronics,1000.0,148000.0,2021-10-02,5,1.0,1.0
4,Laptop,168.0,Electronics,1000.0,168000.0,2021-10-03,6,1.0,1.0
4,Laptop,126.0,Electronics,1000.0,126000.0,2021-10-04,0,1.0,1.0
4,Laptop,112.0,Electronics,1000.0,112000.0,2021-10-05,1,1.0,1.0
4,Laptop,104.0,Electronics,1000.0,104000.0,2021-10-06,2,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2021-10-07,3,1.0,1.0
4,Laptop,153.0,Electronics,1000.0,153000.0,2021-10-08,4,1.0,1.0
4,Laptop,147.0,Electronics,1000.0,147000.0,2021-10-09,5,1.0,1.0
4,Laptop,150.0,Electronics,1000.0,150000.0,2021-10-10,6,1.0,1.0
4,Laptop,92.0,Electronics,1000.0,92000.0,2021-10-11,0,1.0,1.0
4,Laptop,126.0,Electronics,1000.0,126000.0,2021-10-12,1,1.0,1.0
4,Laptop,115.0,Electronics,1000.0,115000.0,2021-10-13,2,1.0,1.0
4,Laptop,126.0,Electronics,1000.0,126000.0,2021-10-14,3,1.0,1.0
4,Laptop,119.0,Electronics,1000.0,119000.0,2021-10-15,4,1.0,1.0
4,Laptop,169.0,Electronics,1000.0,169000.0,2021-10-16,5,1.0,1.0
4,Laptop,155.0,Electronics,1000.0,155000.0,2021-10-17,6,1.0,1.0
4,Laptop,119.0,Electronics,1000.0,119000.0,2021-10-18,0,1.0,1.0
4,Laptop,94.0,Electronics,1000.0,94000.0,2021-10-19,1,1.0,1.0
4,Laptop,140.0,Electronics,1000.0,140000.0,2021-10-20,2,1.0,1.0
4,Laptop,113.0,Electronics,1000.0,113000.0,2021-10-21,3,1.0,1.0
4,Laptop,138.0,Electronics,1000.0,138000.0,2021-10-22,4,1.0,1.0
4,Laptop,152.0,Electronics,1000.0,152000.0,2021-10-23,5,1.0,1.0
4,Laptop,177.0,Electronics,1000.0,177000.0,2021-10-24,6,1.0,1.0
4,Laptop,140.0,Electronics,1000.0,140000.0,2021-10-25,0,1.0,1.0
4,Laptop,106.0,Electronics,1000.0,106000.0,2021-10-26,1,1.0,1.0
4,Laptop,94.0,Electronics,1000.0,94000.0,2021-10-27,2,1.0,1.0
4,Laptop,114.0,Electronics,1000.0,114000.0,2021-10-28,3,1.0,1.0
4,Laptop,106.0,Electronics,1000.0,106000.0,2021-10-29,4,1.0,1.0
4,Laptop,159.0,Electronics,1000.0,159000.0,2021-10-30,5,1.0,1.0
4,Laptop,165.0,Electronics,1000.0,165000.0,2021-10-31,6,1.0,1.0
4,Laptop,138.0,Electronics,1000.0,138000.0,2021-11-01,0,1.0,1.0
4,Laptop,146.0,Electronics,1000.0,146000.0,2021-11-02,1,1.0,1.0
4,Laptop,106.0,Electronics,1000.0,106000.0,2021-11-03,2,1.0,1.0
4,Laptop,110.0,Electronics,1000.0,110000.0,2021-11-04,3,1.0,1.0
4,Laptop,95.0,Electronics,1000.0,95000.0,2021-11-05,4,1.0,1.0
4,Laptop,147.0,Electronics,1000.0,147000.0,2021-11-06,5,1.0,1.0
4,Laptop,163.0,Electronics,1000.0,163000.0,2021-11-07,6,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2021-11-08,0,1.0,1.0
4,Laptop,117.0,Electronics,1000.0,117000.0,2021-11-09,1,1.0,1.0
4,Laptop,103.0,Electronics,1000.0,103000.0,2021-11-10,2,1.0,1.0
4,Laptop,108.0,Electronics,1000.0,108000.0,2021-11-11,3,1.0,1.0
4,Laptop,113.0,Electronics,1000.0,113000.0,2021-11-12,4,1.0,1.0
4,Laptop,135.0,Electronics,1000.0,135000.0,2021-11-13,5,1.0,1.0
4,Laptop,173.0,Electronics,1000.0,173000.0,2021-11-14,6,1.0,1.0
4,Laptop,112.0,Electronics,1000.0,112000.0,2021-11-15,0,1.0,1.0
4,Laptop,106.0,Electronics,1000.0,106000.0,2021-11-16,1,1.0,1.0
4,Laptop,91.0,Electronics,1000.0,91000.0,2021-11-17,2,1.0,1.0
4,Laptop,125.0,Electronics,1000.0,125000.0,2021-11-18,3,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2021-11-19,4,1.0,1.0
4,Laptop,173.0,Electronics,1000.0,173000.0,2021-11-20,5,1.0,1.0
4,Laptop,187.0,Electronics,1000.0,187000.0,2021-11-21,6,1.0,1.0
4,Laptop,135.0,Electronics,1000.0,135000.0,2021-11-22,0,1.0,1.0
4,Laptop,144.0,Electronics,1000.0,144000.0,2021-11-23,1,1.0,1.0
4,Laptop,78.0,Electronics,1000.0,78000.0,2021-11-24,2,1.0,1.0
4,Laptop,122.0,Electronics,1000.0,122000.0,2021-11-25,3,1.0,1.0
4,Laptop,100.0,Electronics,1000.0,100000.0,2021-11-26,4,1.0,1.0
4,Laptop,178.0,Electronics,1000.0,178000.0,2021-11-27,5,1.0,1.0
4,Laptop,174.0,Electronics,1000.0,174000.0,2021-11-28,6,1.0,1.0
4,Laptop,133.0,Electronics,1000.0,133000.0,2021-11-29,0,1.0,1.0
4,Laptop,140.0,Electronics,1000.0,140000.0,2021-11-30,1,1.0,1.0
4,Laptop,209.0,Electronics,1000.0,209000.0,2021-12-01,2,1.93014278376175,1.0
4,Laptop,191.0,Electronics,1000.0,191000.0,2021-12-02,3,1.9140116883865192,1.0
4,Laptop,241.0,Electronics,1000.0,241000.0,2021-12-03,4,1.9875488739130127,1.0
4,Laptop,241.0,Electronics,1000.0,241000.0,2021-12-04,5,1.5374910656243774,1.0
4,Laptop,275.0,Electronics,1000.0,275000.0,2021-12-05,6,1.6011151225570432,1.0
4,Laptop,197.0,Electronics,1000.0,197000.0,2021-12-06,0,1.8691257581899623,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2021-12-07,1,1.5638616018063736,1.0
4,Laptop,218.0,Electronics,1000.0,218000.0,2021-12-08,2,1.7799480854727885,1.0
4,Laptop,215.0,Electronics,1000.0,215000.0,2021-12-09,3,1.790372681941767,1.0
4,Laptop,239.0,Electronics,1000.0,239000.0,2021-12-10,4,1.7793473773104351,1.0
4,Laptop,281.0,Electronics,1000.0,281000.0,2021-12-11,5,1.5348549675192182,1.0
4,Laptop,230.0,Electronics,1000.0,230000.0,2021-12-12,6,1.5834575636320216,1.0
4,Laptop,238.0,Electronics,1000.0,238000.0,2021-12-13,0,1.936276958916848,1.0
4,Laptop,254.0,Electronics,1000.0,254000.0,2021-12-14,1,1.6919867531410206,1.0
4,Laptop,214.0,Electronics,1000.0,214000.0,2021-12-15,2,1.796208027473981,1.0
4,Laptop,266.0,Electronics,1000.0,266000.0,2021-12-16,3,1.995158240743032,1.0
4,Laptop,274.0,Electronics,1000.0,274000.0,2021-12-17,4,1.960752699140785,1.0
4,Laptop,329.0,Electronics,1000.0,329000.0,2021-12-18,5,1.8997508333450237,1.0
4,Laptop,238.0,Electronics,1000.0,238000.0,2021-12-19,6,1.5964085619672088,1.0
4,Laptop,175.0,Electronics,1000.0,175000.0,2021-12-20,0,1.5266091242068387,1.0
4,Laptop,264.0,Electronics,1000.0,264000.0,2021-12-21,1,1.986236112102496,1.0
4,Laptop,165.0,Electronics,1000.0,165000.0,2021-12-22,2,1.8236071027616207,1.0
4,Laptop,220.0,Electronics,1000.0,220000.0,2021-12-23,3,1.9552086362379324,1.0
4,Laptop,161.0,Electronics,1000.0,161000.0,2021-12-24,4,1.516334935589476,1.0
4,Laptop,277.0,Electronics,1000.0,277000.0,2021-12-25,5,1.6292346085622058,1.0
4,Laptop,228.0,Electronics,1000.0,228000.0,2021-12-26,6,1.5113652519208205,1.0
4,Laptop,203.0,Electronics,1000.0,203000.0,2021-12-27,0,1.6550775458903892,1.0
4,Laptop,187.0,Electronics,1000.0,187000.0,2021-12-28,1,1.700341279138108,1.0
4,Laptop,227.0,Electronics,1000.0,227000.0,2021-12-29,2,1.634901290989696,1.0
4,Laptop,247.0,Electronics,1000.0,247000.0,2021-12-30,3,1.7210489147316173,1.0
4,Laptop,255.0,Electronics,1000.0,255000.0,2021-12-31,4,1.7723630437806914,1.0
4,Laptop,172.0,Electronics,1000.0,172000.0,2022-01-01,5,1.0,1.0
4,Laptop,154.0,Electronics,1000.0,154000.0,2022-01-02,6,1.0,1.0
4,Laptop,112.0,Electronics,1000.0,112000.0,2022-01-03,0,1.0,1.0
4,Laptop,125.0,Electronics,1000.0,125000.0,2022-01-04,1,1.0,1.0
4,Laptop,110.0,Electronics,1000.0,110000.0,2022-01-05,2,1.0,1.0
4,Laptop,135.0,Electronics,1000.0,135000.0,2022-01-06,3,1.0,1.0
4,Laptop,118.0,Electronics,1000.0,118000.0,2022-01-07,4,1.0,1.0
4,Laptop,142.0,Electronics,1000.0,142000.0,2022-01-08,5,1.0,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2022-01-09,6,1.0,1.0
4,Laptop,92.0,Electronics,1000.0,92000.0,2022-01-10,0,1.0,1.0
4,Laptop,123.0,Electronics,1000.0,123000.0,2022-01-11,1,1.0,1.0
4,Laptop,109.0,Electronics,1000.0,109000.0,2022-01-12,2,1.0,1.0
4,Laptop,90.0,Electronics,1000.0,90000.0,2022-01-13,3,1.0,1.0
4,Laptop,117.0,Electronics,1000.0,117000.0,2022-01-14,4,1.0,1.0
4,Laptop,183.0,Electronics,1000.0,183000.0,2022-01-15,5,1.0,1.0
4,Laptop,164.0,Electronics,1000.0,164000.0,2022-01-16,6,1.0,1.0
4,Laptop,120.0,Electronics,1000.0,120000.0,2022-01-17,0,1.0,1.0
4,Laptop,123.0,Electronics,1000.0,123000.0,2022-01-18,1,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2022-01-19,2,1.0,1.0
4,Laptop,111.0,Electronics,1000.0,111000.0,2022-01-20,3,1.0,1.0
4,Laptop,109.0,Electronics,1000.0,109000.0,2022-01-21,4,1.0,1.0
4,Laptop,183.0,Electronics,1000.0,183000.0,2022-01-22,5,1.0,1.0
4,Laptop,143.0,Electronics,1000.0,143000.0,2022-01-23,6,1.0,1.0
4,Laptop,99.0,Electronics,1000.0,99000.0,2022-01-24,0,1.0,1.0
4,Laptop,106.0,Electronics,1000.0,106000.0,2022-01-25,1,1.0,1.0
4,Laptop,119.0,Electronics,1000.0,119000.0,2022-01-26,2,1.0,1.0
4,Laptop,145.0,Electronics,1000.0,145000.0,2022-01-27,3,1.0,1.0
4,Laptop,114.0,Electronics,1000.0,114000.0,2022-01-28,4,1.0,1.0
4,Laptop,187.0,Electronics,1000.0,187000.0,2022-01-29,5,1.0,1.0
4,Laptop,149.0,Electronics,1000.0,149000.0,2022-01-30,6,1.0,1.0
4,Laptop,97.0,Electronics,1000.0,97000.0,2022-01-31,0,1.0,1.0
4,Laptop,98.0,Electronics,1000.0,98000.0,2022-02-01,1,1.0,1.0
4,Laptop,113.0,Electronics,1000.0,113000.0,2022-02-02,2,1.0,1.0
4,Laptop,120.0,Electronics,1000.0,120000.0,2022-02-03,3,1.0,1.0
4,Laptop,149.0,Electronics,1000.0,149000.0,2022-02-04,4,1.0,1.0
4,Laptop,156.0,Electronics,1000.0,156000.0,2022-02-05,5,1.0,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2022-02-06,6,1.0,1.0
4,Laptop,134.0,Electronics,1000.0,134000.0,2022-02-07,0,1.0,1.0
4,Laptop,122.0,Electronics,1000.0,122000.0,2022-02-08,1,1.0,1.0
4,Laptop,124.0,Electronics,1000.0,124000.0,2022-02-09,2,1.0,1.0
4,Laptop,157.0,Electronics,1000.0,157000.0,2022-02-10,3,1.0,1.0
4,Laptop,157.0,Electronics,1000.0,157000.0,2022-02-11,4,1.0,1.0
4,Laptop,173.0,Electronics,1000.0,173000.0,2022-02-12,5,1.0,1.0
4,Laptop,175.0,Electronics,1000.0,175000.0,2022-02-13,6,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2022-02-14,0,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-02-15,1,1.0,1.0
4,Laptop,132.0,Electronics,1000.0,132000.0,2022-02-16,2,1.0,1.0
4,Laptop,142.0,Electronics,1000.0,142000.0,2022-02-17,3,1.0,1.0
4,Laptop,107.0,Electronics,1000.0,107000.0,2022-02-18,4,1.0,1.0
4,Laptop,182.0,Electronics,1000.0,182000.0,2022-02-19,5,1.0,1.0
4,Laptop,176.0,Electronics,1000.0,176000.0,2022-02-20,6,1.0,1.0
4,Laptop,135.0,Electronics,1000.0,135000.0,2022-02-21,0,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-02-22,1,1.0,1.0
4,Laptop,120.0,Electronics,1000.0,120000.0,2022-02-23,2,1.0,1.0
4,Laptop,113.0,Electronics,1000.0,113000.0,2022-02-24,3,1.0,1.0
4,Laptop,119.0,Electronics,1000.0,119000.0,2022-02-25,4,1.0,1.0
4,Laptop,187.0,Electronics,1000.0,187000.0,2022-02-26,5,1.0,1.0
4,Laptop,173.0,Electronics,1000.0,173000.0,2022-02-27,6,1.0,1.0
4,Laptop,122.0,Electronics,1000.0,122000.0,2022-02-28,0,1.0,1.0
4,Laptop,151.0,Electronics,1000.0,151000.0,2022-03-01,1,1.0,1.0
4,Laptop,142.0,Electronics,1000.0,142000.0,2022-03-02,2,1.0,1.0
4,Laptop,143.0,Electronics,1000.0,143000.0,2022-03-03,3,1.0,1.0
4,Laptop,113.0,Electronics,1000.0,113000.0,2022-03-04,4,1.0,1.0
4,Laptop,150.0,Electronics,1000.0,150000.0,2022-03-05,5,1.0,1.0
4,Laptop,171.0,Electronics,1000.0,171000.0,2022-03-06,6,1.0,1.0
4,Laptop,118.0,Electronics,1000.0,118000.0,2022-03-07,0,1.0,1.0
4,Laptop,141.0,Electronics,1000.0,141000.0,2022-03-08,1,1.0,1.0
4,Laptop,105.0,Electronics,1000.0,105000.0,2022-03-09,2,1.0,1.0
4,Laptop,108.0,Electronics,1000.0,108000.0,2022-03-10,3,1.0,1.0
4,Laptop,132.0,Electronics,1000.0,132000.0,2022-03-11,4,1.0,1.0
4,Laptop,191.0,Electronics,1000.0,191000.0,2022-03-12,5,1.0,1.0
4,Laptop,188.0,Electronics,1000.0,188000.0,2022-03-13,6,1.0,1.0
4,Laptop,119.0,Electronics,1000.0,119000.0,2022-03-14,0,1.0,1.0
4,Laptop,126.0,Electronics,1000.0,126000.0,2022-03-15,1,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-03-16,2,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-03-17,3,1.0,1.0
4,Laptop,136.0,Electronics,1000.0,136000.0,2022-03-18,4,1.0,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2022-03-19,5,1.0,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2022-03-20,6,1.0,1.0
4,Laptop,148.0,Electronics,1000.0,148000.0,2022-03-21,0,1.0,1.0
4,Laptop,157.0,Electronics,1000.0,157000.0,2022-03-22,1,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-03-23,2,1.0,1.0
4,Laptop,128.0,Electronics,1000.0,128000.0,2022-03-24,3,1.0,1.0
4,Laptop,123.0,Electronics,1000.0,123000.0,2022-03-25,4,1.0,1.0
4,Laptop,153.0,Electronics,1000.0,153000.0,2022-03-26,5,1.0,1.0
4,Laptop,146.0,Electronics,1000.0,146000.0,2022-03-27,6,1.0,1.0
4,Laptop,125.0,Electronics,1000.0,125000.0,2022-03-28,0,1.0,1.0
4,Laptop,113.0,Electronics,1000.0,113000.0,2022-03-29,1,1.0,1.0
4,Laptop,104.0,Electronics,1000.0,104000.0,2022-03-30,2,1.0,1.0
4,Laptop,119.0,Electronics,1000.0,119000.0,2022-03-31,3,1.0,1.0
4,Laptop,114.0,Electronics,1000.0,114000.0,2022-04-01,4,1.0,1.0
4,Laptop,173.0,Electronics,1000.0,173000.0,2022-04-02,5,1.0,1.0
4,Laptop,174.0,Electronics,1000.0,174000.0,2022-04-03,6,1.0,1.0
4,Laptop,128.0,Electronics,1000.0,128000.0,2022-04-04,0,1.0,1.0
4,Laptop,114.0,Electronics,1000.0,114000.0,2022-04-05,1,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2022-04-06,2,1.0,1.0
4,Laptop,180.0,Electronics,1000.0,180000.0,2022-04-07,3,1.0,1.0
4,Laptop,134.0,Electronics,1000.0,134000.0,2022-04-08,4,1.0,1.0
4,Laptop,173.0,Electronics,1000.0,173000.0,2022-04-09,5,1.0,1.0
4,Laptop,190.0,Electronics,1000.0,190000.0,2022-04-10,6,1.0,1.0
4,Laptop,127.0,Electronics,1000.0,127000.0,2022-04-11,0,1.0,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2022-04-12,1,1.0,1.0
4,Laptop,120.0,Electronics,1000.0,120000.0,2022-04-13,2,1.0,1.0
4,Laptop,138.0,Electronics,1000.0,138000.0,2022-04-14,3,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2022-04-15,4,1.0,1.0
4,Laptop,178.0,Electronics,1000.0,178000.0,2022-04-16,5,1.0,1.0
4,Laptop,180.0,Electronics,1000.0,180000.0,2022-04-17,6,1.0,1.0
4,Laptop,107.0,Electronics,1000.0,107000.0,2022-04-18,0,1.0,1.0
4,Laptop,104.0,Electronics,1000.0,104000.0,2022-04-19,1,1.0,1.0
4,Laptop,134.0,Electronics,1000.0,134000.0,2022-04-20,2,1.0,1.0
4,Laptop,133.0,Electronics,1000.0,133000.0,2022-04-21,3,1.0,1.0
4,Laptop,126.0,Electronics,1000.0,126000.0,2022-04-22,4,1.0,1.0
4,Laptop,189.0,Electronics,1000.0,189000.0,2022-04-23,5,1.0,1.0
4,Laptop,182.0,Electronics,1000.0,182000.0,2022-04-24,6,1.0,1.0
4,Laptop,122.0,Electronics,1000.0,122000.0,2022-04-25,0,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-04-26,1,1.0,1.0
4,Laptop,103.0,Electronics,1000.0,103000.0,2022-04-27,2,1.0,1.0
4,Laptop,108.0,Electronics,1000.0,108000.0,2022-04-28,3,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-04-29,4,1.0,1.0
4,Laptop,193.0,Electronics,1000.0,193000.0,2022-04-30,5,1.0,1.0
4,Laptop,197.0,Electronics,1000.0,197000.0,2022-05-01,6,1.0,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2022-05-02,0,1.0,1.0
4,Laptop,155.0,Electronics,1000.0,155000.0,2022-05-03,1,1.0,1.0
4,Laptop,138.0,Electronics,1000.0,138000.0,2022-05-04,2,1.0,1.0
4,Laptop,119.0,Electronics,1000.0,119000.0,2022-05-05,3,1.0,1.0
4,Laptop,141.0,Electronics,1000.0,141000.0,2022-05-06,4,1.0,1.0
4,Laptop,158.0,Electronics,1000.0,158000.0,2022-05-07,5,1.0,1.0
4,Laptop,144.0,Electronics,1000.0,144000.0,2022-05-08,6,1.0,1.0
4,Laptop,129.0,Electronics,1000.0,129000.0,2022-05-09,0,1.0,1.0
4,Laptop,141.0,Electronics,1000.0,141000.0,2022-05-10,1,1.0,1.0
4,Laptop,154.0,Electronics,1000.0,154000.0,2022-05-11,2,1.0,1.0
4,Laptop,135.0,Electronics,1000.0,135000.0,2022-05-12,3,1.0,1.0
4,Laptop,121.0,Electronics,1000.0,121000.0,2022-05-13,4,1.0,1.0
4,Laptop,165.0,Electronics,1000.0,165000.0,2022-05-14,5,1.0,1.0
4,Laptop,186.0,Electronics,1000.0,186000.0,2022-05-15,6,1.0,1.0
4,Laptop,132.0,Electronics,1000.0,132000.0,2022-05-16,0,1.0,1.0
4,Laptop,102.0,Electronics,1000.0,102000.0,2022-05-17,1,1.0,1.0
4,Laptop,131.0,Electronics,1000.0,131000.0,2022-05-18,2,1.0,1.0
4,Laptop,120.0,Electronics,1000.0,120000.0,2022-05-19,3,1.0,1.0
4,Laptop,144.0,Electronics,1000.0,144000.0,2022-05-20,4,1.0,1.0
4,Laptop,179.0,Electronics,1000.0,179000.0,2022-05-21,5,1.0,1.0
4,Laptop,173.0,Electronics,1000.0,173000.0,2022-05-22,6,1.0,1.0
4,Laptop,116.0,Electronics,1000.0,116000.0,2022-05-23,0,1.0,1.0
4,Laptop,111.0,Electronics,1000.0,111000.0,2022-05-24,1,1.0,1.0
4,Laptop,124.0,Electronics,1000.0,124000.0,2022-05-25,2,1.0,1.0
4,Laptop,151.0,Electronics,1000.0,151000.0,2022-05-26,3,1.0,1.0
4,Laptop,106.0,Electronics,1000.0,106000.0,2022-05-27,4,1.0,1.0
4,Laptop,198.0,Electronics,1000.0,198000.0,2022-05-28,5,1.0,1.0
4,Laptop,190.0,Electronics,1000.0,190000.0,2022-05-29,6,1.0,1.0
4,Laptop,104.0,Electronics,1000.0,104000.0,2022-05-30,0,1.0,1.0
4,Laptop,112.0,Electronics,1000.0,112000.0,2022-05-31,1,1.0,1.0
4,Laptop,107.0,Electronics,1000.0,107000.0,2022-06-01,2,1.0,1.0
4,Laptop,148.0,Electronics,1000.0,148000.0,2022-06-02,3,1.0,1.0
4,Laptop,146.0,Electronics,1000.0,146000.0,2022-06-03,4,1.0,1.0
4,Laptop,180.0,Electronics,1000.0,180000.0,2022-06-04,5,1.0,1.0
4,Laptop,178.0,Electronics,1000.0,178000.0,2022-06-05,6,1.0,1.0
4,Laptop,117.0,Electronics,1000.0,117000.0,2022-06-06,0,1.0,1.0
4,Laptop,141.0,Electronics,1000.0,141000.0,2022-06-07,1,1.0,1.0
4,Laptop,141.0,Electronics,1000.0,141000.0,2022-06-08,2,1.0,1.0
4,Laptop,142.0,Electronics,1000.0,142000.0,2022-06-09,3,1.0,1.0
4,Laptop,150.0,Electronics,1000.0,150000.0,2022-06-10,4,1.0,1.0
4,Laptop,196.0,Electronics,1000.0,196000.0,2022-06-11,5,1.0,1.0
4,Laptop,164.0,Electronics,1000.0,164000.0,2022-06-12,6,1.0,1.0
4,Laptop,133.0,Electronics,1000.0,133000.0,2022-06-13,0,1.0,1.0
4,Laptop,107.0,Electronics,1000.0,107000.0,2022-06-14,1,1.0,1.0
4,Laptop,166.0,Electronics,1000.0,166000.0,2022-06-15,2,1.0,1.0
4,Laptop,151.0,Electronics,1000.0,151000.0,2022-06-16,3,1.0,1.0
